# Athena++ data at time=0.40004  cycle=10001  variables=cons
0029  -4.9725000000000030e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0030  -4.9715000000000031e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0031  -4.9705000000000032e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0032  -4.9695000000000034e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0033  -4.9685000000000035e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0034  -4.9675000000000036e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0035  -4.9665000000000037e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0036  -4.9655000000000038e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0037  -4.9645000000000039e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0038  -4.9635000000000040e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0039  -4.9625000000000041e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0040  -4.9615000000000042e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0041  -4.9605000000000044e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0042  -4.9595000000000045e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0043  -4.9585000000000046e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0044  -4.9575000000000047e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0045  -4.9565000000000048e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0046  -4.9555000000000049e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0047  -4.9545000000000050e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0048  -4.9535000000000051e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0049  -4.9525000000000052e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0050  -4.9515000000000053e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0051  -4.9505000000000055e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0052  -4.9495000000000056e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0053  -4.9485000000000057e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0054  -4.9475000000000058e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0055  -4.9465000000000059e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0056  -4.9455000000000060e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0057  -4.9445000000000061e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0058  -4.9435000000000062e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0059  -4.9425000000000063e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0060  -4.9415000000000064e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0061  -4.9405000000000066e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0062  -4.9395000000000067e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0063  -4.9385000000000068e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0064  -4.9375000000000069e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0065  -4.9365000000000070e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0066  -4.9355000000000071e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0067  -4.9345000000000072e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0068  -4.9335000000000073e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0069  -4.9325000000000074e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0070  -4.9315000000000075e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0071  -4.9305000000000077e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0072  -4.9295000000000078e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0073  -4.9285000000000079e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0074  -4.9275000000000080e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0075  -4.9265000000000081e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0076  -4.9255000000000082e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0077  -4.9245000000000083e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0078  -4.9235000000000084e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0079  -4.9225000000000085e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0080  -4.9215000000000086e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0081  -4.9205000000000088e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0082  -4.9195000000000089e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0083  -4.9185000000000090e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0084  -4.9175000000000091e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0085  -4.9165000000000092e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0086  -4.9155000000000093e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0087  -4.9145000000000094e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0088  -4.9135000000000095e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0089  -4.9125000000000096e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0090  -4.9115000000000097e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0091  -4.9105000000000099e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0092  -4.9095000000000100e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0093  -4.9085000000000101e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0094  -4.9075000000000102e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0095  -4.9065000000000103e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0096  -4.9055000000000104e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0097  -4.9045000000000105e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0098  -4.9035000000000106e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0099  -4.9025000000000107e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0100  -4.9015000000000108e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0101  -4.9005000000000110e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0102  -4.8995000000000111e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0103  -4.8985000000000112e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0104  -4.8975000000000113e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0105  -4.8965000000000114e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0106  -4.8955000000000115e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0107  -4.8945000000000116e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0108  -4.8935000000000117e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0109  -4.8925000000000118e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0110  -4.8915000000000119e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0111  -4.8905000000000121e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0112  -4.8895000000000122e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0113  -4.8885000000000123e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0114  -4.8875000000000124e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0115  -4.8865000000000125e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0116  -4.8855000000000126e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0117  -4.8845000000000127e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0118  -4.8835000000000128e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0119  -4.8825000000000129e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0120  -4.8815000000000131e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0121  -4.8805000000000132e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0122  -4.8795000000000133e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0123  -4.8785000000000134e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0124  -4.8775000000000135e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0125  -4.8765000000000136e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0126  -4.8755000000000137e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0127  -4.8745000000000138e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0128  -4.8735000000000139e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0129  -4.8725000000000140e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0130  -4.8715000000000142e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0131  -4.8705000000000143e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0132  -4.8695000000000144e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0133  -4.8685000000000145e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0134  -4.8675000000000146e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0135  -4.8665000000000147e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0136  -4.8655000000000148e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0137  -4.8645000000000149e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0138  -4.8635000000000150e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0139  -4.8625000000000151e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0140  -4.8615000000000153e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0141  -4.8605000000000154e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0142  -4.8595000000000155e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0143  -4.8585000000000156e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0144  -4.8575000000000157e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0145  -4.8565000000000158e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0146  -4.8555000000000159e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0147  -4.8545000000000160e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0148  -4.8535000000000161e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0149  -4.8525000000000162e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0150  -4.8515000000000164e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0151  -4.8505000000000165e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0152  -4.8495000000000166e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0153  -4.8485000000000167e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0154  -4.8475000000000168e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0155  -4.8465000000000169e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0156  -4.8455000000000170e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0157  -4.8445000000000171e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0158  -4.8435000000000172e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0159  -4.8425000000000173e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0160  -4.8415000000000175e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0161  -4.8405000000000176e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0162  -4.8395000000000177e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0163  -4.8385000000000178e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0164  -4.8375000000000179e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0165  -4.8365000000000180e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0166  -4.8355000000000181e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0167  -4.8345000000000182e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0168  -4.8335000000000183e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0169  -4.8325000000000184e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0170  -4.8315000000000186e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0171  -4.8305000000000187e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0172  -4.8295000000000188e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0173  -4.8285000000000189e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0174  -4.8275000000000190e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0175  -4.8265000000000191e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0176  -4.8255000000000192e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0177  -4.8245000000000193e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0178  -4.8235000000000194e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0179  -4.8225000000000195e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0180  -4.8215000000000197e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0181  -4.8205000000000198e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
0182  -4.8195000000000199e-01   2.2941573387056180e+00  -2.5315789473684223e+01   2.3684210526315802e+01   0.0000000000000000e+00   0.0000000000000000e+00
